x, y, z
4.650296930722706, 5.572398378440686,                                                                                       
4.723660965967434, 5.567575654141103,                                                                                       
5.47897023338584, 5.0392705975075645,                                                                                       
4.555977700653181, 5.561027067450334,                                                                                       
4.539608088826721, 5.362648814961358,                                                                                       
4.677772267103869, 5.267111252183446,                                                                                       
5.092725465707162, 5.213207582306054,                                                                                       
4.878361864637694, 5.13991200534787,                                                                                       
4.854492930849217, 5.3247504973420465,                                                                                       
4.617721666700314, 5.646754581433106,                                                                                       
4.60783668554831, 5.570938527781566,                                                                                       
4.518796473386709, 5.213085843326486,                                                                                       
5.106073316584663, 5.130101767958042,                                                                                       
4.616262131362522, 5.64218778232346,                                                                                       
4.621450524346881, 5.559559621689952,                                                                                       
4.588814151396243, 5.538466616953124,                                                                                       
4.499913767494162, 5.453661049870113,                                                                                       
4.72702036991581, 5.526374841755216,                                                                                       
5.383475627565386, 4.920973678477795,                                                                                       
4.777025935490774, 5.212852479865355,                                                                                       
4.967917721355213, 5.213449377038447,                                                                                       
4.596342437103228, 5.552436905577583,                                                                                       
4.527498437381782, 5.372477786408179,                                                                                       
4.520275258085984, 5.326813824652763,                                                                                       
5.138323981112343, 5.071628670849705,                                                                                       
5.178647534671694, 5.142303748034308,                                                                                       
4.973020403686369, 5.1659919661797655,                                                                                       
4.710586429175745, 5.492677584159283,                                                                                       
4.523767224026527, 5.316800741207326,                                                                                       
4.739126693736334, 5.512232907969373,                                                                                       
5.03636682755674, 5.151700371248774,                                                                                       
5.468877086833995, 5.044504658166049,                                                                                       
4.1112287218183985, 5.110667125456146,                                                                                       
4.943387183842996, 5.166018094814632,                                                                                       
4.690030773067061, 5.202770533242647,                                                                                       
4.811550177747327, 5.27178314310355,                                                                                       
4.629948816144485, 5.313080755426584,                                                                                       
4.87753603506191, 6.318893114593,                                                                                       
4.909957612632276, 6.313905179349696,                                                                                       
3.9358350173599232, 4.929795651974831,                                                                                       
4.477001277524054, 5.34781371209534,                                                                                       
5.195030672136894, 5.137005228051654,                                                                                       
4.455800266859128, 5.191652850899551,                                                                                       
4.969566283314017, 5.1364812229523915,                                                                                       
5.468759988084813, 5.041284171780741,                                                                                       
5.16868145009166, 5.3701002002605165,                                                                                       
5.039298551543138, 5.138202821582156,                                                                                       
4.989358427346061, 5.112397733935073,                                                                                       
5.003603147314624, 5.14943067121832,                                                                                       
4.572650229738979, 5.319878504742889,                                                                                       
4.912455003618148, 5.149254338258973,                                                                                       
5.479149658209511, 5.038484806439215,                                                                                       
5.301166676718494, 5.110605348675904,                                                                                       
4.913251466400459, 5.159278367351826,                                                                                       
4.9768395948468545, 5.1904568929581725,                                                                                       
4.8153290210284725, 6.093725312010573,                                                                                       
5.1406575694126015, 5.072150566851977,                                                                                       
4.961027274345691, 5.163154481479618,                                                                                       
4.817156231590802, 5.22609547822505,                                                                                       
5.069830957636352, 5.127085688104262,                                                                                       
4.923004870557219, 5.217656294009063,                                                                                       
4.577171717299279, 5.295826514538064,                                                                                       
5.11193913436768, 5.076686760034779,                                                                                       
4.936695973386223, 5.391345265863812,                                                                                       
5.0771617343668085, 5.11472104212078,                                                                                       
5.132565703184979, 5.015892143239422,                                                                                       
5.165345901660598, 5.078415472245402,                                                                                       
4.894371116134015, 5.3224295605238785,                                                                                       
5.478832222404223, 5.046622171343599,                                                                                       
4.749919149675153, 5.248812932621807,                                                                                       
4.876307167960886, 5.118106448672195,                                                                                       
5.100280866766922, 5.5167786479771435,                                                                                       
5.377010684048776, 4.903270161400532,                                                                                       
5.480801926524504, 5.040829520495527,                                                                                       
4.537522297805729, 5.326571587249032,                                                                                       
4.599928862449892, 5.527490462626467,                                                                                       
4.771243643392456, 5.356840625280836,                                                                                       
4.925269987701164, 5.301979859311375,                                                                                       
4.623651182742455, 5.319025700434194,                                                                                       
4.395439395442899, 5.218923346193426,                                                                                       
4.890047126909179, 5.1411331567974985,                                                                                       
4.764674997679408, 5.311082396257342,                                                                                       
4.811559976599411, 5.231133542530092,                                                                                       
5.08977498146669, 5.2275420385671945,                                                                                       
4.864752532512862, 5.252616714008586,                                                                                       
5.044720655336696, 5.159735057494212,                                                                                       
4.977315363875398, 5.520822251240284,                                                                                       
4.971574497352134, 5.152622423332985,                                                                                       
5.08345629013075, 5.1673823671730315,                                                                                       
5.2798006003850935, 5.115637366097959,                                                                                       
5.167560460137052, 5.081480143664054,                                                                                       
5.28304176842928, 5.08966124877922,                                                                                       
5.296146550230239, 5.095805272811982,                                                                                       
5.380719746576084, 4.927860192316333,                                                                                       
5.377052450829775, 4.930326367002516,                                                                                       
5.341552534757968, 5.073022748813934,                                                                                       
5.196501815002389, 5.18616947311085,                                                                                       
5.200325346668797, 5.138130568449511,                                                                                       
4.981227030641877, 5.161261618780568,                                                                                       
5.060198940229252, 5.146372646356962,                                                                                       
4.508098830071558, 5.326053999161075,                                                                                       
5.473952683758785, 5.04828677011915,                                                                                       
5.173987039535458, 5.112521205851927,                                                                                       
5.014870677439094, 5.188163162566436,                                                                                       
4.825068257350552, 6.309418266422531,                                                                                       
4.651623861503615, 5.672657730572128,                                                                                       
4.803536305155271, 6.068144994926202,                                                                                       
4.639706492067493, 5.677615254732011,                                                                                       
4.608495670127239, 5.6020812705191245,                                                                                       
4.6328197920679495, 5.638188636406877,                                                                                       
4.676022875796278, 5.633337204029926,                                                                                       
4.880234973687659, 6.334008255259495,                                                                                       
4.652646311140991, 5.686433251578213,                                                                                       
4.646413237816379, 5.6969667406076105,                                                                                       
4.62073029347683, 5.606079946022714,                                                                                       
4.569965121277622, 5.520484922044388,                                                                                       
4.671134649545414, 5.67484955989093,                                                                                       
4.641112390356017, 5.615924305754397,                                                                                       
4.1588843946462735, 5.1009002286185785,                                                                                       
4.612878177784794, 5.5927752701537345,                                                                                       
4.634712365442066, 5.621657298997899,                                                                                       
4.646359101972413, 5.687405552057613,                                                                                       
4.628158727560257, 5.6426990046333625,                                                                                       
4.648779527437458, 5.6310272253704685,                                                                                       
4.661851864931417, 5.735454489953305,                                                                                       
4.668784271439515, 5.770204304343131,                                                                                       
4.652941666335221, 5.723010382773611,                                                                                       
4.579921480473345, 5.561859993774148,                                                                                       
4.34390340873771, 5.301248468173119,                                                                                       
4.631914710959383, 5.737851686376872,                                                                                       
4.7440383040684235, 6.033656283691655,                                                                                       
4.7668735498941075, 5.847140443622717,                                                                                       
4.699758328357937, 5.609728310398598,                                                                                       
4.714074054523982, 5.714788773678483,                                                                                       
4.80876999567266, 5.66855385535443,                                                                                       
4.507359020604307, 5.190136692176333,                                                                                       
4.609786468874718, 5.696320652997049,                                                                                       
4.620549552294934, 5.686831803238403,                                                                                       
4.2520695940928634, 5.198633757090779,                                                                                       
4.8825780504240734, 6.342620911160615,                                                                                       
4.670428617575251, 5.7549696629621225,                                                                                       
4.810635481548172, 5.70502308660992,                                                                                       
4.822630786235829, 6.304001592616519,                                                                                       
3.931981909814655, 4.916197413104902,                                                                                       
4.768567300191803, 5.605016161942101,                                                                                       
4.722283754874967, 5.627110235395371,                                                                                       
4.729539991603229, 5.917182528561765,                                                                                       
4.687519494696826, 5.664633914628089,                                                                                       
4.711422377019334, 5.9469803035628654,                                                                                       
4.641659655554129, 5.6905256868430545,                                                                                       
4.722748569329372, 5.883091773472058,                                                                                       
4.988935566723271, 5.233431998670244,                                                                                       
4.745417312422997, 5.739294985513283,                                                                                       
4.649499468787796, 5.764900746812312,                                                                                       
4.684907593855474, 5.845069569881884,                                                                                       
4.244510305416043, 5.259742303595904,                                                                                       
4.679142295962885, 5.815059026528434,                                                                                       
4.727002316458872, 5.587293045935679,                                                                                       
4.625386053766152, 5.658979920895,                                                                                       
3.9106501209379574, 4.9187720035562315,                                                                                       
4.661784802520367, 5.810456920251481,                                                                                       
4.898617836023163, 5.790788217901705,                                                                                       
3.9179096204265615, 4.910295077838201,                                                                                       
5.130993491163869, 5.162132544965756,                                                                                       
4.67216188301759, 5.600265327884478,                                                                                       
4.689649433321092, 5.616953119039418,                                                                                       
4.688090524343889, 5.722608909073051,                                                                                       
4.651335511964972, 5.728115515784063,                                                                                       
4.6836879515245995, 5.775283117782254,                                                                                       
4.642787145110768, 5.71391211126413,                                                                                       
4.695716986560531, 5.889860273983026,                                                                                       
4.6834850080283, 5.687095548836061,                                                                                       
4.637916041862722, 5.651140732573138,                                                                                       
4.6492667267056405, 5.749013946108017,                                                                                       
4.617143827994111, 5.575032340145465,                                                                                       
4.617183091177922, 5.668646681632218,                                                                                       
4.6379313063292, 5.670308701135965,                                                                                       
4.692188165322977, 5.840528807236322,                                                                                       
4.81663768122287, 6.309659533376449,                                                                                       
4.698572708324502, 5.837554303469517,                                                                                       
4.916555862613847, 6.331894471039442,                                                                                       
4.701114504181885, 5.8784834550099,                                                                                       
4.614174730912808, 5.6427095637672045,                                                                                       
4.659359520252381, 5.796439580743261,                                                                                       
4.671221693665349, 5.7005560602020084,                                                                                       
4.668187470216813, 5.735995993131238,                                                                                       
4.800751634873463, 6.06607189394745,                                                                                       
4.907452918359985, 6.349996170939457,                                                                                       
4.814901083050205, 6.306693359558116,                                                                                       
4.664592200096816, 5.71828419511561,                                                                                       
4.812786309848717, 5.907071322092232,                                                                                       
4.6261638163850005, 5.655690561549287,                                                                                       
4.794457338161802, 5.7358747748424905,                                                                                       
4.728742292279933, 5.919591733340006,                                                                                       
4.774445104511983, 5.747751803485558,                                                                                       
4.413790758942695, 5.406059304550223,                                                                                       
3.9040531670713463, 4.92900091882702,                                                                                       
4.876427928282698, 5.584166826761797,                                                                                       
4.658379594141829, 5.750644823500796,                                                                                       
4.808775929472392, 6.309979475806682,                                                                                       
4.568729879231104, 5.579606146962919,                                                                                       
4.635362670623794, 5.701415479004243,                                                                                       
4.661095886945104, 5.7455613424407845,                                                                                       
4.652969378729661, 5.601955572247727,                                                                                       
5.113908471552835, 5.101847891308836,                                                                                       
4.629141488728197, 5.6972997789887,                                                                                       
4.66776674453365, 5.652486733201743,                                                                                       
4.671499549153386, 5.593132221099309,                                                                                       
4.633191700627499, 5.653091925193564,                                                                                       
4.606568297376017, 5.612981474961916,                                                                                       
4.65229934015678, 5.685840536146481,                                                                                       
4.657769645620178, 5.78483509451443,                                                                                       
4.8645805150262005, 5.618361331220786,                                                                                       
4.6752412667725265, 5.765122931885348,                                                                                       
3.95534444537805, 4.958302827482368,                                                                                       
4.879705774055157, 6.336250717991649,                                                                                       
4.756293354792473, 6.07745103966219,                                                                                       
4.6563057940176105, 5.645273396581105,                                                                                       
4.859921115334182, 6.319272053858612,                                                                                       
4.710907267316561, 5.678481569038025,                                                                                       
4.711511901242604, 5.8486120803926145,                                                                                       
4.649369611232626, 5.703332376627992,                                                                                       
4.720775225982725, 5.609943190650274,                                                                                       
4.658087536164144, 5.660443455863346,                                                                                       
4.719195287063642, 5.879836127431965,                                                                                       
4.623969983206044, 5.617013627178809,                                                                                       
4.64378642311355, 5.659140891911923,                                                                                       
4.644241224903653, 5.72201215816949,                                                                                       
4.514237551585523, 5.368455444331706,                                                                                       
4.667736984193566, 5.547263152466371,                                                                                       
4.584863553911033, 5.596149782055745,                                                                                       
4.55206995190327, 5.500097047993627,                                                                                       
4.651061977289801, 5.804585431557114,                                                                                       
5.380019669084195, 4.923620427459956,                                                                                       
4.815692918090023, 6.306620476419785,                                                                                       
4.49172532586668, 5.336929299636063,                                                                                       
4.802312602976638, 6.317382459807037,                                                                                       
4.61698605634573, 5.57515082263275,                                                                                       
4.6114951165110885, 5.598912965014298,                                                                                       
5.0354464060426185, 5.157136386779538,                                                                                       
4.507090187831967, 5.509664547181889,                                                                                       
4.540224616527765, 5.53879631471077,                                                                                       
4.6220329093517725, 5.6237899202711565,                                                                                       
4.363528487961629, 5.238668510543337,                                                                                       
4.507023798392513, 5.316597664863309,                                                                                       
5.4797723951440895, 5.039710171210757,                                                                                       
4.631163424143145, 5.379835939045149,                                                                                       
4.979519332598597, 5.224618185861549,                                                                                       
5.219600760140727, 5.069387836342031,                                                                                       
4.751484947677775, 6.032191844214086,                                                                                       
5.479750031007137, 5.039243644000808,                                                                                       
4.694592126075812, 5.907627570550919,                                                                                       
5.143521332965148, 5.080377688009824,                                                                                       
4.989333969576971, 5.1947055548606755,                                                                                       
5.003923871281236, 5.368828152787324,                                                                                       
5.383994455341679, 4.907873626172016,                                                                                       
3.9009774718253256, 4.9584558212415075,                                                                                       
3.935997505116741, 4.945795123468438,                                                                                       
4.703946037597454, 5.79885173347223,                                                                                       
4.68422588661658, 5.783729079256377,                                                                                       
4.802593784758094, 5.168207320853466,                                                                                       
4.603086887942424, 5.593138908427713,                                                                                       
4.584139597489201, 5.300090713126335,                                                                                       
4.656425887297758, 5.701385881808224,                                                                                       
4.592052379920133, 5.650491492130656,                                                                                       
5.226137874496602, 5.126250248091211,                                                                                       
4.646089958660672, 5.769707140855203,                                                                                       
3.92650174486989, 4.902063831343134,                                                                                       
4.743702454960464, 5.720484298983844,                                                                                       
5.205760327057924, 5.102909638863346,                                                                                       
4.659962221703801, 5.776021395935077,                                                                                       
4.631524090554797, 5.6599251786213,                                                                                       
4.978120942322016, 5.159464526688577,                                                                                       
4.8647188530408725, 5.722662380272698,                                                                                       
3.9582277417850573, 4.9007885171751555,                                                                                       
4.397754916152821, 5.323543289387246,                                                                                       
4.718516730616502, 5.781087213786613,                                                                                       
4.902832574552913, 5.502766129920238,                                                                                       
4.698247413457366, 5.881639220187457,                                                                                       
4.655425099641557, 5.647547270548911,                                                                                       
5.144047531030414, 5.088510201352139,                                                                                       
4.628397968205619, 5.626355384335535,                                                                                       
4.712153351804216, 5.646685301288969,                                                                                       
4.6764100115779295, 5.794940680195434,                                                                                       
5.175152015685146, 5.075958618853827,                                                                                       
4.646840219252165, 5.712866597131284,                                                                                       
5.111965363249678, 5.065542413634364,                                                                                       
4.913268003334733, 5.72255271908387,                                                                                       
4.653124269627368, 5.699106501185079,                                                                                       
5.485599876946156, 5.0506519808259,                                                                                       
5.127695651432054, 5.676221475141335,                                                                                       
4.418031147030111, 5.410690726555803,                                                                                       
4.677114989086715, 5.775575230721472,                                                                                       
4.8480918701286075, 5.25099980369101,                                                                                       
4.729091226280583, 5.811545713407405,                                                                                       
5.097881238262237, 5.193921737863024,                                                                                       
4.678358419772676, 5.823223034104255,                                                                                       
5.151415905101529, 5.092535541171636,                                                                                       
4.717204090840679, 5.688373578239299,                                                                                       
4.909543177456583, 5.75333923260224,                                                                                       
4.66004310480679, 5.745672894777242,                                                                                       
4.687424546463758, 5.559074381209725,                                                                                       
4.632386682552124, 5.701317674185618,                                                                                       
4.7376934328025415, 6.040962462520786,                                                                                       
4.671304928638571, 5.554823119561374,                                                                                       
5.048274904639186, 5.20951020305743,                                                                                       
4.547885556593424, 5.331157821697683,                                                                                       
4.527256836213799, 5.3541743189760895,                                                                                       
4.77308885059263, 5.654857394751171,                                                                                       
4.709151622140052, 5.623980653650178,                                                                                       
5.1122361528192455, 5.047900699680447,                                                                                       
4.817025121386062, 5.664036433001069,                                                                                       
4.673245741524206, 5.7742803665485845,                                                                                       
4.676804111376878, 5.81293563093663,                                                                                       
4.64581463401694, 5.644073553263811,                                                                                       
4.894447888827893, 5.078519461491901,                                                                                       
4.662187393036855, 5.684023538415347,                                                                                       
4.522694695944823, 5.359415413551262,                                                                                       
4.731211717329562, 5.957203835688654,                                                                                       
4.651611435395889, 5.738128539605677,                                                                                       
4.547174321336875, 5.227211748519898,                                                                                       
4.67721676945337, 5.7813434380185775,                                                                                       
4.688933097596118, 5.4969967824043175,                                                                                       
4.664321553000363, 5.754018529788325,                                                                                       
4.571876108661053, 5.588650066026756,                                                                                       
4.617041691328945, 5.648613070095124,                                                                                       
4.514400703597393, 5.331682365799745,                                                                                       
4.654043946953727, 5.638308464652903,                                                                                       
4.648282408902807, 5.593749565301699,                                                                                       
4.7215321806343855, 5.56335668628954,                                                                                       
4.51184789827799, 5.315651805475281,                                                                                       
4.696912090609817, 5.795891307221563,                                                                                       
4.599796188236155, 5.535750933922579,                                                                                       
4.651081397803683, 5.709674512453565,                                                                                       
4.528419196714246, 5.463221875791201,                                                                                       
4.656656777320712, 5.749141307250227,                                                                                       
4.679592884965997, 5.761839473994049,                                                                                       
4.657333700051143, 5.7264726136955835,                                                                                       
4.470924743718293, 5.3784292372673494,                                                                                       
5.117723622383241, 5.111364830056121,                                                                                       
4.395710955129032, 5.356991086641883,                                                                                       
5.072904329174793, 5.063641531915975,                                                                                       
4.612872666306206, 5.6438768360014,                                                                                       
3.9549796545782905, 4.927049247617897,                                                                                       
4.31087415073739, 5.273751677601987,                                                                                       
4.807483962736421, 6.318150385937641,                                                                                       
4.710195657376894, 5.915389217764278,                                                                                       
4.7613574388755735, 6.055793020461592,                                                                                       
4.689206960228015, 5.551601732016806,                                                                                       
5.378062489411874, 4.922917461497299,                                                                                       
4.885848646579534, 6.338977045502009,                                                                                       
3.943341423681245, 4.935232147787968,                                                                                       
5.0833319056067285, 5.4448739802091035,                                                                                       
4.934684025725437, 5.174031653629121,                                                                                       
4.707071808582016, 5.765489563592994,                                                                                       
4.51811535130568, 5.354523484848752,                                                                                       
5.143855554866051, 5.074288068269213,                                                                                       
4.990347447610823, 5.197338181635709,                                                                                       
4.732968232652021, 5.442504393267008,                                                                                       
4.68871880907655, 5.804972133179053,                                                                                       
4.730228580645701, 5.872583101561095,                                                                                       
