x, y, z
4.619621059555845, 5.178444500035038,                                                                                       
5.324678956573611, 5.342080284453077,                                                                                       
5.354898471698192, 5.259369668431691,                                                                                       
4.9616842335355, 4.997200107651349,                                                                                       
4.533407277158816, 5.197902806123661,                                                                                       
5.33694242270901, 4.270489536007906,                                                                                       
4.284424902229152, 5.271848197537686,                                                                                       
5.0489556870499275, 5.244826724654211,                                                                                       
4.317576724842734, 5.258171700562251,                                                                                       
4.857705249187506, 5.130215521585099,                                                                                       
4.520403581322794, 5.202508183470932,                                                                                       
5.3674184644168434, 5.48489049842819,                                                                                       
5.195784021951059, 5.263934821040603,                                                                                       
5.032124716356582, 4.745105325989558,                                                                                       
5.10153569924103, 4.909064119144723,                                                                                       
4.3092974382070155, 5.275074101688324,                                                                                       
5.338568800082562, 4.272695201706963,                                                                                       
5.160854801116632, 4.872146894100146,                                                                                       
5.17080322946553, 5.266097042792236,                                                                                       
5.048806686445546, 4.9669454294873825,                                                                                       
5.478479397681468, 5.452827533969059,                                                                                       
5.268519984921819, 5.346909339142866,                                                                                       
4.851051983754727, 5.23963680879662,                                                                                       
5.535676223617955, 5.371012914222043,                                                                                       
5.133950259141199, 4.616039093558985,                                                                                       
5.491158621464617, 5.458977913674214,                                                                                       
5.393260994277032, 5.381801474237371,                                                                                       
4.989591363237282, 4.944570693760409,                                                                                       
5.1350709086583315, 4.765730865784785,                                                                                       
5.013777317396168, 4.693487783573555,                                                                                       
5.665003397848658, 5.6509059808352315,                                                                                       
5.153070426778752, 5.223938509625906,                                                                                       
4.467934703571942, 5.207768002492665,                                                                                       
4.8822460157545695, 5.240541120762179,                                                                                       
5.204085750144675, 4.736694352112131,                                                                                       
5.070259414897168, 5.18018130076242,                                                                                       
5.348597642039198, 5.356447217975561,                                                                                       
5.2906900038126174, 5.211828736843394,                                                                                       
4.329812128191631, 5.268286836260913,                                                                                       
5.047383432346385, 4.900801860794991,                                                                                       
5.510076095519736, 5.479404312921633,                                                                                       
4.527929563365527, 5.195512690940914,                                                                                       
5.518136998782651, 5.491062954724226,                                                                                       
5.668724723989018, 5.6440348209256905,                                                                                       
5.123535380598638, 4.699216309442918,                                                                                       
5.5488983770985625, 5.507140991309157,                                                                                       
4.977045556094672, 4.856960277264761,                                                                                       
5.391293537230257, 5.434934751907102,                                                                                       
4.6140336868240865, 4.960550233232302,                                                                                       
5.177448131232998, 4.803551441366006,                                                                                       
5.501714872380303, 5.469042205410891,                                                                                       
4.53487743943762, 5.204212541022433,                                                                                       
5.655007668957288, 5.6279913031205036,                                                                                       
5.039869680670658, 5.195228734212474,                                                                                       
5.6605935000568355, 5.625461050423735,                                                                                       
5.147165867931649, 5.2546642506792445,                                                                                       
5.67257519339404, 5.647192893390419,                                                                                       
5.220990284427039, 5.308350154033699,                                                                                       
5.031570079942025, 4.770418385399333,                                                                                       
4.816685462585007, 5.309940784577747,                                                                                       
5.142888521583679, 4.695100449197766,                                                                                       
5.18094374828397, 5.230620539456816,                                                                                       
5.455662583216619, 4.691171355914812,                                                                                       
4.325905333611572, 5.267075915285783,                                                                                       
5.17923847652214, 5.178675675955816,                                                                                       
4.298116762084295, 5.299608917226427,                                                                                       
5.138447196476706, 5.1996610954626545,                                                                                       
4.328215847116614, 5.26376636064803,                                                                                       
5.211376583040381, 4.965219650511045,                                                                                       
5.347735430911161, 4.277223981924266,                                                                                       
5.22698479216988, 5.30923303884892,                                                                                       
4.633581947274063, 5.1819398182067395,                                                                                       
4.518803696802058, 5.1997061818193275,                                                                                       
5.166843683124064, 4.859643395955783,                                                                                       
5.362281829889901, 5.349551339076533,                                                                                       
5.293842824643499, 4.925750811238418,                                                                                       
4.523880397668981, 5.197895601025051,                                                                                       
5.215015418456821, 5.225426156073292,                                                                                       
5.013863196736847, 4.890384397687807,                                                                                       
5.48681632116708, 5.470223330211144,                                                                                       
5.418784564182802, 5.402962123671991,                                                                                       
5.223228493929377, 4.882798342531986,                                                                                       
5.237495782684415, 5.385388913245836,                                                                                       
5.480166422982123, 5.476886212760182,                                                                                       
5.099736421755768, 4.904141742195703,                                                                                       
4.8195244285719046, 5.163538778991398,                                                                                       
5.229102890548508, 5.28490344597927,                                                                                       
5.202382112000684, 4.617279337947249,                                                                                       
5.423955385361264, 5.41526966463437,                                                                                       
4.290401427638382, 5.271430886058465,                                                                                       
5.159546268784379, 4.732858345926775,                                                                                       
5.110154480328105, 4.951274175963992,                                                                                       
5.335941338046766, 5.239496725800293,                                                                                       
5.144117766977222, 4.62205504309605,                                                                                       
4.27711331079923, 5.258977544650291,                                                                                       
5.510469351876968, 5.486074139970629,                                                                                       
5.231912774873433, 5.2686519791024296,                                                                                       
5.495430644904535, 4.797158270296214,                                                                                       
4.530913325360024, 5.202336269998501,                                                                                       
5.103003345878823, 4.734391213266638,                                                                                       
5.247527643161928, 4.5278905782044765,                                                                                       
5.256157927379781, 5.267288643968689,                                                                                       
4.5375202589803685, 5.187475583856504,                                                                                       
5.271519474407782, 4.6823194684235565,                                                                                       
5.08880556427447, 4.9589255175389075,                                                                                       
4.319334668533134, 5.269108430913335,                                                                                       
5.086029688405945, 4.945702068132451,                                                                                       
4.631525577764553, 5.172528964997822,                                                                                       
5.022199253328532, 4.9902682549012685,                                                                                       
5.332446411530271, 4.85232718587686,                                                                                       
5.339219588216823, 4.270947416342969,                                                                                       
5.122558752259467, 4.9645432944988555,                                                                                       
5.035786225928548, 5.100696265675753,                                                                                       
5.500389678238368, 5.417816229301897,                                                                                       
5.410618700738089, 5.407071854915129,                                                                                       
5.091225513776505, 4.743095575698585,                                                                                       
4.980080469170216, 5.023328315441397,                                                                                       
5.0720032393917, 4.788255861891483,                                                                                       
5.251499771927002, 4.516710661435489,                                                                                       
5.183965095204719, 5.214499288921286,                                                                                       
4.296919810875767, 5.297471570950286,                                                                                       
5.102115307838532, 5.235577974128309,                                                                                       
5.22964009681221, 5.291593538529672,                                                                                       
4.315329105871112, 5.261166211278353,                                                                                       
5.508623635952216, 5.4800519345573555,                                                                                       
5.210684341923518, 4.779164169107328,                                                                                       
5.097345685607998, 4.6310796256650795,                                                                                       
5.235116594825201, 5.217822491311764,                                                                                       
5.248129872302719, 5.378289365355884,                                                                                       
5.528934571896768, 5.475884837384202,                                                                                       
5.230293092190753, 4.522460135567047,                                                                                       
5.380779482624634, 5.322109089837951,                                                                                       
5.315410490134243, 5.3395446360577665,                                                                                       
4.537362018847559, 5.190557892452516,                                                                                       
5.09541924478204, 4.870182925433246,                                                                                       
5.317609972611914, 4.834267368202,                                                                                       
5.10342487157912, 4.718001175929576,                                                                                       
5.090533519758969, 4.87273138387789,                                                                                       
5.290787138494151, 5.233974397908737,                                                                                       
4.6573917888221645, 5.17022317600101,                                                                                       
4.5464059034696245, 5.104719039935393,                                                                                       
4.530994939586496, 5.187412035098188,                                                                                       
4.2860686450944865, 5.285388267504662,                                                                                       
5.275002394633166, 5.2924566569869125,                                                                                       
5.349292528053819, 4.276872299989257,                                                                                       
4.530679583346606, 5.187345025738928,                                                                                       
5.167655769835282, 5.30339151625617,                                                                                       
5.663087193260917, 5.649620585635513,                                                                                       
5.191344935437377, 4.63145183891286,                                                                                       
4.280312972488325, 5.2599797568522755,                                                                                       
5.107899167454593, 4.634723898418896,                                                                                       
5.474547769311575, 5.4632596419048465,                                                                                       
4.542424743228182, 5.191272944617466,                                                                                       
5.36288801523417, 4.90922953634096,                                                                                       
5.158377580560947, 4.629035992610028,                                                                                       
5.6650389868088435, 5.651285760168706,                                                                                       
5.003950691152945, 4.9205261022549704,                                                                                       
5.175287015389258, 4.649428987891909,                                                                                       
5.226675113708531, 4.530789895839303,                                                                                       
5.183359932118292, 5.35840431642084,                                                                                       
5.341277384785254, 5.345128375929209,                                                                                       
4.620520615306416, 5.1686499677973465,                                                                                       
5.315335230177781, 5.3283937723081065,                                                                                       
5.664430633573518, 5.645547258208494,                                                                                       
5.499025971373935, 5.461959625143815,                                                                                       
5.11508483781022, 4.660084283402379,                                                                                       
4.31888755547409, 5.2586034551291405,                                                                                       
5.457406487610994, 5.313803133012166,                                                                                       
5.245270063050791, 4.5095223552622805,                                                                                       
4.6345418150893085, 5.182297084649494,                                                                                       
4.525372233842859, 5.207031165045553,                                                                                       
5.1982491747424975, 4.655572500335218,                                                                                       
5.244859852036259, 4.505878389063011,                                                                                       
4.515069225493131, 5.192659555025527,                                                                                       
4.502696898596535, 5.196447568380255,                                                                                       
5.655624226839171, 5.626763177320428,                                                                                       
5.190099689617008, 4.624470667766115,                                                                                       
5.333313635220271, 4.284437605621771,                                                                                       
4.302277729180999, 5.284731790812626,                                                                                       
5.17046794273997, 4.626141125899868,                                                                                       
5.353599087144914, 5.33183851493691,                                                                                       
4.530949435777188, 5.188850384192555,                                                                                       
4.298534563535903, 5.285017702914514,                                                                                       
5.13743407330485, 4.735980046004719,                                                                                       
5.657462628625222, 5.624694585540459,                                                                                       
5.240874120467317, 4.727295946614894,                                                                                       
5.25280750397349, 4.520156571009843,                                                                                       
4.5352896991909475, 5.199724185192645,                                                                                       
4.5009284733069155, 5.197168669349748,                                                                                       
5.242950006405213, 4.836955122428237,                                                                                       
5.5649525249033, 5.2436699184445,                                                                                       
5.349736411517091, 4.280919035842589,                                                                                       
4.958248302560963, 4.822010049315649,                                                                                       
5.176277039837897, 4.623010586164516,                                                                                       
5.516573337090401, 5.488359373747235,                                                                                       
4.322373815605494, 5.25037734398643,                                                                                       
5.229423215649474, 4.524405615396503,                                                                                       
5.66283857590696, 5.628881165574879,                                                                                       
4.495611218624486, 5.198285552565153,                                                                                       
4.32027032409924, 5.254737832939939,                                                                                       
5.40670924897907, 5.389506672455399,                                                                                       
5.2420005405174255, 4.509651342783808,                                                                                       
4.544468309454183, 5.194085512454721,                                                                                       
5.065099250329955, 4.779302545567683,                                                                                       
4.773969129555533, 5.152905722511917,                                                                                       
5.039403365941451, 4.7818454881046994,                                                                                       
5.110311022944914, 4.72752895127871,                                                                                       
5.6539587721861, 5.6289014760384815,                                                                                       
5.417142069490707, 5.323073669028727,                                                                                       
5.466814823818639, 5.4340052685239355,                                                                                       
5.180113250583464, 4.670230573006701,                                                                                       
5.444460182546806, 5.41270103112209,                                                                                       
5.213823042677962, 4.594140539669855,                                                                                       
5.663998495369507, 5.651655392103357,                                                                                       
5.113696875821303, 4.689415041925959,                                                                                       
5.161505281330438, 4.6773746879793485,                                                                                       
4.62410297912366, 5.174592589180808,                                                                                       
4.30699311639096, 5.262289914304145,                                                                                       
5.668552352617184, 5.648802745114818,                                                                                       
5.1445721514753995, 4.62443253262746,                                                                                       
4.690794664987422, 5.169808621983224,                                                                                       
5.327989485011177, 4.2803599890793995,                                                                                       
5.062729595982267, 4.715395079195718,                                                                                       
5.102721598598336, 4.66302856955484,                                                                                       
5.075821871552945, 4.745575519494046,                                                                                       
5.1432803646080965, 4.698601163086177,                                                                                       
5.233620809856405, 4.521625297174858,                                                                                       
4.30808596165134, 5.247119195022439,                                                                                       
5.347302942975939, 5.137655014628032,                                                                                       
4.288776797633534, 5.267854370693104,                                                                                       
5.4090627627693015, 5.412365216344523,                                                                                       
5.070582381652421, 4.885914689402614,                                                                                       
5.368376125358308, 5.361295675953212,                                                                                       
5.208587138152048, 4.8585934453436055,                                                                                       
4.52717795322642, 5.200623722972744,                                                                                       
5.073084612005218, 4.7084004625952725,                                                                                       
4.528609445068468, 5.187328831226657,                                                                                       
5.202035170155132, 5.326696711807476,                                                                                       
5.2309957777556395, 4.812851533241281,                                                                                       
4.51973760911653, 5.192458581497037,                                                                                       
5.2459170063401, 4.483801551896486,                                                                                       
5.303425856316098, 5.3355369840420614,                                                                                       
4.287049915906871, 5.27376303890775,                                                                                       
5.035342056297993, 4.785663671407325,                                                                                       
4.285419191304198, 5.286526189550311,                                                                                       
5.367669160517547, 5.361347079487291,                                                                                       
4.638330572371516, 5.16318979086127,                                                                                       
5.3450652096020805, 4.269741409526576,                                                                                       
5.167887957278268, 4.675466645476126,                                                                                       
4.314871035793285, 5.248978284232639,                                                                                       
5.129073953355671, 4.660637443112358,                                                                                       
5.158984700787545, 5.288891413537386,                                                                                       
5.29386018438969, 5.291905361638824,                                                                                       
5.234315338970253, 4.517780471381755,                                                                                       
5.009782639219368, 5.006639881963685,                                                                                       
5.224433877965044, 4.768232834158641,                                                                                       
5.535541722041443, 5.376981168640987,                                                                                       
5.247023489332096, 4.501901234798521,                                                                                       
5.150127209365201, 4.700773032180384,                                                                                       
4.289629842353638, 5.300309114341827,                                                                                       
5.538402480079607, 4.9582573066896325,                                                                                       
4.2861838414517655, 5.2967163445108065,                                                                                       
5.421559345580815, 5.422395220589641,                                                                                       
4.611240372280446, 5.176619747770111,                                                                                       
4.504527515071999, 5.2181426604674215,                                                                                       
5.147654020584494, 4.674322788101028,                                                                                       
5.663050007510915, 5.649506093727924,                                                                                       
5.149653863152513, 4.6589089341030245,                                                                                       
5.148615452558535, 4.730056266441065,                                                                                       
5.236966698227333, 5.341284170358201,                                                                                       
5.412196479687973, 5.406092333690755,                                                                                       
4.289648693785219, 5.295600676509894,                                                                                       
5.040762605547513, 4.778667785544594,                                                                                       
4.2925543305822025, 5.294164937578288,                                                                                       
5.143831770147701, 4.556335703290999,                                                                                       
4.528180697473838, 5.189708517356607,                                                                                       
5.0107279872551285, 4.603839177992989,                                                                                       
4.27996216338029, 5.2684175861838405,                                                                                       
5.3476836591037555, 4.27773105798684,                                                                                       
5.084083038225292, 4.894648537286652,                                                                                       
4.30076335459777, 5.30303154064078,                                                                                       
4.638126055883409, 5.172193731411968,                                                                                       
5.019012552165272, 4.9238987832669645,                                                                                       
5.244966794820504, 4.492729685704646,                                                                                       
4.634374753713573, 5.179314201180915,                                                                                       
5.262647100911488, 5.412180125992983,                                                                                       
5.231883076398585, 4.516577881598413,                                                                                       
5.152610550935692, 5.304732868594338,                                                                                       
4.286253813439311, 5.2966108688741125,                                                                                       
4.290212864696099, 5.281545420851738,                                                                                       
5.408358649140329, 5.411850645602674,                                                                                       
4.779896237725179, 5.154437277429583,                                                                                       
4.323121226689663, 5.251624937830803,                                                                                       
4.953324968255077, 4.808134319054409,                                                                                       
4.8659950704211035, 5.277832474930712,                                                                                       
5.431199842175234, 5.418938817517048,                                                                                       
4.639017047718619, 5.169507006959278,                                                                                       
5.306180789946283, 4.832608085203644,                                                                                       
5.132961605142654, 4.727411067465275,                                                                                       
5.333143282408825, 4.278937900757207,                                                                                       
4.528777610697816, 5.190211998427836,                                                                                       
4.282278616241833, 5.301137865814851,                                                                                       
5.339983344027688, 4.271179340280534,                                                                                       
5.667038853318498, 5.649825860839541,                                                                                       
4.844902152667344, 5.304893002971946,                                                                                       
5.224468884287832, 5.293526312974162,                                                                                       
5.242508579186151, 4.521155191515303,                                                                                       
5.44056406641521, 4.689093040427156,                                                                                       
4.929454260013619, 4.754535665089427,                                                                                       
5.361666003076884, 5.3741637026312645,                                                                                       
5.354388235643298, 5.330706898752283,                                                                                       
5.041379432244412, 4.779287445012176,                                                                                       
5.159365707691184, 5.2247943343879255,                                                                                       
5.13067995571578, 4.741237704826059,                                                                                       
5.131435813764746, 4.974263469829701,                                                                                       
5.290115640668225, 5.28171533991551,                                                                                       
4.790772844667501, 5.138140817360796,                                                                                       
5.157739940055314, 4.92315995778258,                                                                                       
4.528485132511161, 5.1956297913137615,                                                                                       
5.341272686178416, 4.683958195160119,                                                                                       
4.787017891255153, 5.164426611382715,                                                                                       
5.256757082363282, 5.1474261074846615,                                                                                       
5.259161096067036, 5.233983497571971,                                                                                       
5.073529813081358, 4.827023157065188,                                                                                       
5.159229117359007, 4.6755011932612955,                                                                                       
5.050402386215553, 4.953552987091109,                                                                                       
5.157335077872104, 4.6674148198449394,                                                                                       
5.164305534431944, 5.17778781226688,                                                                                       
5.377633370342188, 4.862535107936187,                                                                                       
5.401266827929777, 5.199011958838812,                                                                                       
5.256250268765527, 5.235133676432728,                                                                                       
5.243215546550752, 5.19677009596519,                                                                                       
5.45269171513186, 5.300634209902046,                                                                                       
4.636661539398199, 5.1603354085515045,                                                                                       
5.115759229906537, 5.218264329828481,                                                                                       
5.326017489621398, 4.282701766266067,                                                                                       
5.079955452203913, 4.79519651350922,                                                                                       
5.34845181734662, 5.275394319334941,                                                                                       
5.440537719283411, 4.6948233577470875,                                                                                       
5.407721787133665, 5.410498280240217,                                                                                       
5.1863010165337995, 5.295429984561695,                                                                                       
4.779945429494398, 5.125792923860423,                                                                                       
4.520857300820748, 5.1955379904133,                                                                                       
5.271139150536184, 5.2423571733644625,                                                                                       
5.101706576031162, 5.220017044244977,                                                                                       
5.255593240238536, 5.191197660690086,                                                                                       
4.633103904493513, 5.176693241524536,                                                                                       
5.366788186267376, 4.919717767830019,                                                                                       
5.032460199512348, 4.831695321882176,                                                                                       
5.326600085934305, 4.280246581602268,                                                                                       
5.177671836596906, 5.255799749460193,                                                                                       
5.134797854031963, 4.9236977491823675,                                                                                       
5.189342471265216, 4.9063643543731725,                                                                                       
5.259497651409553, 5.213235911982802,                                                                                       
4.289289597413936, 5.270960654249467,                                                                                       
5.288253313075687, 4.786277511241407,                                                                                       
4.768463710413178, 5.141510121327276,                                                                                       
5.346832174758301, 5.3363781678838595,                                                                                       
5.1778551204052246, 4.647618921042788,                                                                                       
5.160830518928083, 4.918493758196124,                                                                                       
